weight_class,B_avg_opp_SIG_STR_att,B_avg_TOTAL_STR_att,B_avg_opp_TOTAL_STR_att,B_avg_opp_HEAD_att,B_avg_opp_BODY_att,B_avg_opp_BODY_landed,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,B_win_by_KO/TKO,B_Height_cms,B_Weight_lbs,R_avg_opp_SIG_STR_att,R_avg_opp_TOTAL_STR_att,R_avg_BODY_att,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_DISTANCE_att,R_avg_opp_DISTANCE_att,R_win_by_KO/TKO,R_Height_cms,R_Reach_cms,R_Weight_lbs,gender,B_Reach_cms
10.0,0.0,2.70805020110221,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,5.795023781753144,5.707110264748875,2.4849066497880004,3.6506582412937387,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,5.817944146267096,5.84035091743822,5.786897381366708,1.0,5.795023781753144
6.0,4.622518824322705,4.7427558489406545,4.904913023198077,4.37260741275739,3.004209878257805,2.4423470353692043,4.543294782270004,4.470209200553974,3.58351893845611,0.0,5.817944146267096,5.655991810819852,3.730950668034623,4.22226126359329,2.293165871077554,1.6990500711237875,1.490091154801534,2.853232210946708,3.1556697489644083,0.6931471805599453,5.825468992912801,5.847709643462844,5.655991810819852,1.0,5.832937638879745
6.0,4.457250055911469,4.290459441148391,4.824305715904762,3.9121792432223863,2.6026896854443837,2.293165871077554,4.189654742026425,4.412798293340635,3.3564614878207637,0.0,5.825468992912801,5.655991810819852,3.7005300713339118,3.9524449199270615,1.8123787564307907,1.9938496113444324,1.6759276537029333,3.2050304180461477,3.2865344733420154,0.6931471805599453,5.810362246718757,5.817944146267096,5.655991810819852,1.0,5.832937638879745
6.0,4.623746571561027,4.944317413058608,4.663439094112067,4.230476736546681,3.22386336637924,2.70805020110221,4.8283137373023015,4.553876891600541,3.4136199016607125,0.0,5.810362246718757,5.655991810819852,3.9743686293859133,4.149765044795706,2.0520228580282858,2.109701668909322,1.7869234741556377,3.5381546327757727,3.69332664297934,0.6931471805599453,5.8027224225111045,5.817944146267096,5.655991810819852,1.0,5.8027224225111045
1.0,5.602118820879701,5.3706380281276624,5.648974238161206,5.293304824724492,3.9512437185814275,3.7376696182833684,5.209486152841421,5.4638318050256105,4.564348191467836,0.0,5.74754414409507,5.484796933490655,4.61512051684126,4.6913478822291435,2.3978952727983707,2.6390573296152584,2.3978952727983707,3.8918202981106265,4.135166556742356,0.0,5.755615623296219,5.763622475012218,5.442417710521793,0.0,5.74754414409507
6.0,4.330733340286331,4.290459441148391,5.087596335232384,3.784189633918261,3.295836866004329,3.1354942159291497,3.4011973816621555,3.295836866004329,2.302585092994046,0.0,5.810362246718757,5.655991810819852,4.812184355372417,5.3612921657094255,1.791759469228055,3.044522437723423,2.772588722239781,3.6888794541139363,3.970291913552122,0.0,5.8027224225111045,5.817944146267096,5.655991810819852,1.0,5.810362246718757
4.0,3.934273614362966,4.975439802192595,4.382026634673881,3.6715425344606594,2.4849066497880004,1.8861222306763399,3.8580946634025906,3.5040547671018634,2.7636819102994314,0.0,5.78726541179471,5.564520407322694,3.729451417378982,4.1118259594547535,1.8411083153174024,2.1475632655987393,1.536951221447355,4.219507705176107,3.0844511762664633,0.0,5.78726541179471,5.795023781753144,5.564520407322694,1.0,5.771565725958661
5.0,3.5115454388310208,4.127134385045092,4.248495242049359,3.068052935133617,1.7047480922384253,1.5040773967762742,3.7256934272366524,3.3843902633457743,2.5649493574615367,0.0,5.78726541179471,5.602118820879701,4.762173934797756,4.770684624465665,3.1780538303479458,2.9444389791664403,2.6390573296152584,5.087596335232384,4.718498871295094,0.0,5.8027224225111045,5.810362246718757,5.655991810819852,1.0,5.779446378577191
2.0,5.0106352940962555,5.305789381386738,5.153291594497779,4.499809670330265,3.4965075614664802,3.295836866004329,4.590056548178043,4.762173934797756,4.051784947803305,0.0,5.763622475012218,5.484796933490655,4.640778613455459,4.755743044467466,3.2435684374585723,3.2337644373619514,3.0204248861443626,5.032070574816321,4.391357962102766,0.6931471805599453,5.755615623296219,5.763622475012218,5.484796933490655,1.0,5.73940698562913
7.0,2.9444389791664403,3.4011973816621555,3.044522437723423,2.1972245773362196,0.6931471805599453,0.6931471805599453,2.9444389791664403,2.8903717578961645,2.302585092994046,0.0,5.825468992912801,5.707110264748875,4.159371245439173,4.371818458081358,2.3297517766912996,2.321161478566981,2.031432322493475,3.5815639036203066,3.9512437185814275,0.0,5.825468992912801,5.817944146267096,5.655991810819852,1.0,5.832937638879745
8.0,4.309119863865794,4.182050142641207,4.909893724294724,4.200954297280359,1.9980959022258835,1.8523840910444898,3.5517702401415296,3.9488369785508626,3.22386336637924,0.6931471805599453,5.84035091743822,5.771441123130016,4.51085950651685,4.68213122712422,2.970414465569701,2.277267285009756,2.0476928433652555,4.941642422609304,4.340553386467307,0.0,5.825468992912801,5.84035091743822,5.771441123130016,1.0,5.832937638879745
5.0,3.332204510175204,4.276666119016055,4.31748811353631,2.70805020110221,2.4849066497880004,2.4849066497880004,1.0986122886681098,2.5649493574615367,1.3862943611198906,0.0,5.763622475012218,5.655991810819852,3.4011973816621555,4.400603020246817,3.044522437723423,2.3978952727983707,2.0149030205422647,3.1986731175506815,2.6026896854443837,0.6931471805599453,5.771565725958661,5.779446378577191,5.655991810819852,1.0,5.825468992912801
5.0,3.1354942159291497,4.781222129768451,3.8501476017100584,3.091042453358316,1.9459101490553132,1.8572740763386817,4.436751534363128,3.2188758248682006,1.6094379124341003,0.0,5.78726541179471,5.602118820879701,3.844814255734696,4.0943445622221,2.5219715954305433,2.2479969027096427,1.7869234741556377,4.143630635154485,3.7376696182833684,0.0,5.78726541179471,5.795023781753144,5.602118820879701,1.0,5.795023781753144
7.0,4.093302352643657,4.49755017514807,4.585126904737072,3.532317014163191,2.740840023925201,2.5029716571856393,3.2526732044514914,3.667560052096342,2.4355303763901066,1.0986122886681098,5.817944146267096,5.707110264748875,4.248495242049359,4.564348191467836,2.3513752571634776,2.1400661634962708,1.9459101490553132,4.52720864451838,4.051784947803305,0.0,5.817944146267096,5.832937638879745,5.707110264748875,1.0,5.817944146267096
8.0,3.255689797990917,4.231385414482899,3.7074558396868715,2.9444389791664403,1.9187591599893625,1.3049487216659381,1.8021222562636017,2.1618852108909103,0.7827593392496325,1.3862943611198906,5.84035091743822,5.707110264748875,3.6826098411003407,3.803880846808443,0.4855078157817008,0.5596157879354227,0.4855078157817008,3.446011397451948,3.5938817254916566,0.0,5.825468992912801,5.847709643462844,5.707110264748875,1.0,5.825468992912801
5.0,3.7495040759303713,4.442651256490317,4.174387269895637,3.488902962081261,1.4759065198095778,1.3049487216659381,3.6142905971228636,3.460718453614895,2.7880929087757464,0.0,5.810362246718757,5.564520407322694,4.634539346462365,5.037247430092158,2.0395956331326364,2.745554197148519,2.3174640841360925,3.7227004361377203,4.29759095052177,0.0,5.78726541179471,5.84035091743822,5.602118820879701,1.0,5.795023781753144
4.0,4.280997004953895,4.356708826689592,4.230448549004529,3.6375861597263857,2.7083105838663424,2.1400661634962708,3.258096538021482,4.020597101999219,3.065779276748838,0.0,5.795023781753144,5.564520407322694,5.235307806974926,5.33605103998129,3.0897302038527017,2.855330058193625,2.3153824191666392,4.8325268042048934,5.128875559372464,0.0,5.8027224225111045,5.825468992912801,5.564520407322694,1.0,5.78726541179471
6.0,4.382026634673881,4.663439094112067,4.483002552013883,4.07753744390572,1.9459101490553132,1.791759469228055,4.584967478670572,4.375757021660286,3.5553480614894135,1.0986122886681098,5.84035091743822,5.655991810819852,4.525940949440517,4.720171578682598,1.770040945273412,2.132686056198648,1.8325814637483102,4.0943445622221,4.114453515144814,0.0,5.8027224225111045,5.8027224225111045,5.655991810819852,1.0,5.84035091743822
5.0,4.274058555608974,4.782793222000492,4.430816798843313,4.081765780015241,2.1026086009613705,1.791759469228055,4.2749284991175145,4.188707323670386,3.164947482842645,0.6931471805599453,5.795023781753144,5.602118820879701,4.794756953773458,4.847135491542889,3.253277251585533,2.474435349920705,1.8425317946014783,4.847626048334674,4.687326044001324,0.6931471805599453,5.8027224225111045,5.825468992912801,5.602118820879701,1.0,5.795023781753144
2.0,4.119037174812473,4.43970574626056,4.343805421853684,3.828641396489095,1.749199854809259,1.0986122886681098,3.586985146432596,3.7343157861849368,2.8972922007407385,0.0,5.755615623296219,5.484796933490655,3.9415818076696905,4.448516375942715,2.0149030205422647,2.0794415416798357,1.6094379124341003,3.4339872044851463,3.56953269648137,0.6931471805599453,5.795023781753144,5.78726541179471,5.484796933490655,1.0,5.74754414409507
2.0,4.606068220134694,4.645742149253137,4.922998721712708,4.2824544557530295,2.4852321176509222,1.978303868093935,3.6351160061443237,4.358959896898063,2.9322348769248303,0.6931471805599453,5.771565725958661,5.484796933490655,4.470119783108571,4.81864211760557,2.5449183387013967,3.1903477412536625,2.624442117244288,4.1297770594579175,4.371621122116238,0.6931471805599453,5.763622475012218,5.771565725958661,5.484796933490655,0.0,5.755615623296218
7.0,3.6947217297381645,4.735101355580122,3.938238847559039,3.4797967405164405,1.729994874973209,1.5314763709643886,3.933967944178712,3.427413223793048,2.2463453746711695,1.0986122886681098,5.825468992912801,5.771441123130016,4.042639999064616,4.440074409859205,2.199825359036277,2.0567245153956035,1.7613539544599424,4.095515751112564,3.771323123325011,0.0,5.825468992912801,5.825468992912801,5.771441123130016,1.0,5.817944146267096
4.0,4.73014948851507,4.970680978589223,4.79682307021093,4.584329520116239,2.7122082112508736,2.264363880173848,4.34866373100476,4.58751525074937,3.674717140301432,1.0986122886681098,5.771565725958661,5.564520407322694,3.6665681896530837,3.7926212286764223,0.5514913560779429,1.9835238775896031,1.514386488212162,2.924413002505306,3.6120851471237727,1.9459101490553132,5.771565725958661,5.771565725958661,5.564520407322694,1.0,5.795023781753144
0.0,3.58351893845611,4.23410650459726,3.713572066704308,3.1780538303479458,2.4849066497880004,2.1972245773362196,3.1780538303479458,2.70805020110221,1.0986122886681098,0.0,5.779446378577191,5.545177444479562,3.091042453358316,3.295836866004329,1.0986122886681098,0.5596157879354227,0.22314355131420976,2.169053700369523,2.7880929087757464,0.0,5.8027224225111045,5.810362246718757,5.564520407322694,1.0,5.771565725958661
3.0,4.007333185232471,4.875197323201151,4.02535169073515,3.828641396489095,1.6094379124341003,0.6931471805599453,3.8501476017100584,3.871201010907891,2.5649493574615367,0.0,5.779446378577191,5.5254529391317835,4.4942386252808095,4.5836911543109675,3.3758795736778655,1.9459101490553132,1.791759469228055,4.84909627648483,4.400603020246817,0.0,5.755615623296219,5.810362246718757,5.5254529391317835,1.0,5.78726541179471
9.0,4.07753744390572,4.07753744390572,4.30406509320417,3.8580946634025906,1.7188526984199672,1.3862943611198906,4.04305126783455,3.5553480614894135,2.3978952727983707,0.0,5.832937638879745,5.831882477283517,3.305053521109253,3.34109345759245,3.332204510175204,1.7047480922384253,1.252762968495368,4.259152536523347,3.1135153092103742,1.3862943611198906,5.847709643462844,5.855014613970084,5.869296913133774,1.0,5.84035091743822
5.0,5.231108616854587,4.762173934797756,5.351858133476067,5.153291594497779,2.0794415416798357,1.9459101490553132,4.7535901911063645,5.153291594497779,3.7612001156935624,0.0,5.779446378577191,5.602118820879701,4.525940949440517,4.720728526622364,2.3633935214464175,2.088676115202206,1.98717847252741,4.687433982908007,4.442789114634505,0.6931471805599453,5.771565725958661,5.78726541179471,5.564520407322694,1.0,5.78726541179471
6.0,3.590439381300684,4.379680133792758,4.210274029229161,3.3843902633457743,1.1394342831883648,0.8649974374866045,3.347708696711169,3.371596911885865,2.3513752571634776,1.3862943611198906,5.817944146267096,5.655991810819852,3.9545435565839826,4.5724532771734765,2.3719945443662134,2.2058676734922393,2.1600850303867625,3.316456153207065,3.394403522240747,0.0,5.817944146267096,5.832937638879745,5.655991810819852,1.0,5.825468992912801
6.0,3.7725813242638906,4.0756819099074635,3.89086320759252,3.635734116805808,1.4633277376027176,1.3862943611198906,3.641894300557266,3.5542313667893386,2.9976834936852526,1.3862943611198906,5.817944146267096,5.655991810819852,4.824305715904762,4.852030263919617,1.9810014688665833,3.1245651453969594,2.5649493574615367,4.700480365792417,4.7664383335842135,0.6931471805599453,5.810362246718757,5.84035091743822,5.655991810819852,1.0,5.832937638879745
8.0,1.9459101490553132,3.6375861597263857,2.0794415416798357,1.791759469228055,0.0,0.0,0.6931471805599453,1.791759469228055,0.0,0.0,5.832937638879745,5.700443573390687,2.2963154799804504,2.6390573296152584,1.2347444629926896,0.5947071077466928,0.5596157879354227,3.175446266940865,2.0149030205422647,0.6931471805599453,5.832937638879745,5.847709643462844,5.771441123130016,1.0,5.855014613970084
9.0,3.1570004211501135,4.553876891600541,3.1780538303479458,3.1570004211501135,0.0,0.0,4.477336814478207,3.1570004211501135,2.0794415416798357,0.6931471805599453,5.84035091743822,5.929589143389895,3.488902962081261,4.081765780015241,1.4469189829363254,2.327277705584417,2.224623551524334,3.457892725338701,2.970414465569701,0.0,5.855014613970084,5.8694663902971325,5.902633333401366,1.0,5.847709643462844
6.0,4.224092765936757,4.6443908991413725,4.467343869080688,4.053956501316812,2.2212394535400932,2.07159836421881,3.907010463604602,3.9866665484239117,2.6479462770325046,0.0,5.832937638879745,5.655991810819852,2.728669488304946,3.0474942081125804,0.6931471805599453,0.44628710262841953,0.44628710262841953,1.3862943611198906,1.9636097261547143,0.0,5.817944146267096,5.825468992912801,5.655991810819852,1.0,5.817944146267096
8.0,4.254725791799995,4.564348191467836,4.611323092973053,3.979681653901961,1.827568921924766,1.3862943611198906,3.8066624897703196,4.136727837309309,3.1550037482737903,0.0,5.810362246718757,5.771441123130016,3.3421990409001996,3.3710602872419164,0.965080896043587,1.1243206453783166,1.0285027224810832,3.374275724095891,3.306199653039876,1.3862943611198906,5.832937638879745,5.855014613970084,5.707110264748875,1.0,5.795023781753144
10.0,4.283586561860629,4.248495242049359,4.486439435767093,4.205938053869856,2.0794415416798357,1.791759469228055,4.110873864173311,4.195320479562103,3.2386784521643803,0.0,5.817944146267096,5.755742213586912,3.8744509325203893,4.273187854639731,2.3978952727983707,1.791759469228055,1.6190594454272946,4.123346979937014,3.258096538021482,0.0,5.847709643462844,5.847709643462844,5.8888779583328805,1.0,5.825468992912801
4.0,3.4657359027997265,4.867534450455582,4.31748811353631,3.1354942159291497,1.3862943611198906,1.0986122886681098,3.367295829986474,2.833213344056216,0.6931471805599453,0.0,5.771565725958661,5.5254529391317835,4.532599493153256,4.955827057601261,2.0794415416798357,1.3862943611198906,1.0986122886681098,4.574710978503383,4.48863636973214,0.0,5.771565725958661,5.771565725958661,5.564520407322694,1.0,5.763622475012218
3.0,4.703317247127616,4.936719611146088,5.0081321638781375,4.157906043711845,3.0881975012260847,2.550421256898627,4.318321099840202,4.548599834499697,3.5336865647082343,1.0986122886681098,5.795023781753144,5.5254529391317835,5.112176023651217,5.28044373691398,2.681930789868584,3.546942296109189,3.0594770227066697,4.64862620840899,4.940190476187924,0.0,5.779446378577191,5.779446378577191,5.5254529391317835,0.0,5.795023781753144
7.0,3.295836866004329,2.302585092994046,3.6375861597263857,3.295836866004329,0.0,0.0,2.302585092994046,1.9459101490553132,1.3862943611198906,0.0,5.817944146267096,5.707110264748875,4.30406509320417,4.68213122712422,1.9459101490553132,2.2512917986064953,1.8718021769015913,4.197201947661808,4.204692619390966,0.0,5.817944146267096,5.832937638879745,5.707110264748875,1.0,5.817944146267096
7.0,4.418840607796598,4.127134385045092,4.4942386252808095,4.290459441148391,2.0149030205422647,1.7047480922384253,3.970291913552122,4.212127597878484,3.1986731175506815,0.0,5.795023781753144,5.707110264748875,3.6375861597263857,3.6506582412937387,2.772588722239781,1.3862943611198906,1.3862943611198906,3.970291913552122,3.4657359027997265,0.0,5.825468992912801,5.8622666086363004,5.707110264748875,1.0,5.810362246718757
3.0,4.836281906951478,5.249652194566756,5.087596335232384,4.653960350157523,2.740840023925201,2.3978952727983707,4.799914262780603,4.749270529961848,3.7612001156935624,0.0,5.771565725958661,5.564520407322694,4.645442029202865,4.806643116391906,1.880180442547589,2.855931267915873,2.532580119257357,4.387286216293083,4.504054122109272,0.0,5.78726541179471,5.78726541179471,5.5254529391317835,1.0,5.73940698562913
10.0,1.252762968495368,2.740840023925201,2.302585092994046,1.0986122886681098,0.0,0.0,0.4054651081081644,0.9162907318741551,0.6931471805599453,0.6931471805599453,5.84035091743822,5.929589143389895,1.5040773967762742,2.1972245773362196,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,5.825468992912801,5.847709643462844,5.673323267171493,1.0,5.847709643462844
5.0,3.4011973816621555,2.3978952727983707,4.174387269895637,2.70805020110221,2.3978952727983707,1.791759469228055,2.0794415416798357,3.091042453358316,2.302585092994046,0.0,5.817944146267096,5.602118820879701,4.153006474870687,4.484413984852291,1.8718021769015913,2.6210388241125804,2.224623551524334,4.388257184424518,3.855452653939752,0.0,5.832937638879745,5.825468992912801,5.602118820879701,1.0,5.810362246718757
8.0,2.5649493574615367,4.04305126783455,3.4965075614664802,2.302585092994046,1.0986122886681098,0.0,1.6094379124341003,2.0794415416798357,1.0986122886681098,0.0,5.847709643462844,5.771441123130016,4.90920224103564,5.014170703830494,2.186753277468924,2.231357583705678,2.063693184711697,4.633210846143613,4.767501597905544,0.0,5.847709643462844,5.8694663902971325,5.771441123130016,1.0,5.832937638879745
