B_avg_TOTAL_STR_landed,B_avg_opp_TOTAL_STR_att,B_avg_DISTANCE_att,B_avg_opp_DISTANCE_att,B_avg_CLINCH_att,B_avg_opp_CLINCH_att,B_avg_opp_GROUND_att,B_avg_CTRL_time(seconds),B_avg_opp_CTRL_time(seconds),B_total_time_fought(seconds),B_Height_cms,B_Reach_cms,R_avg_opp_SIG_STR_landed,R_avg_opp_TD_landed,R_avg_DISTANCE_landed,R_avg_opp_DISTANCE_att,R_avg_CTRL_time(seconds),R_avg_opp_CTRL_time(seconds),R_total_time_fought(seconds),R_win_by_TKO_Doctor_Stoppage,R_Height_cms,R_Reach_cms
102.2179718017578,190.19955444335932,154.47604370117188,150.35023498535156,22.820541381835938,9.715545654296877,4.2565765380859375,65.18862915039062,196.68418884277344,1352.8341217041016,175.26,177.8,42.78125,1.1796875,41.6953125,161.921875,79.6328125,45.7109375,1080.2734375,0.0,167.64,172.72
30.25,59.0625,46.7265625,42.453125,2.5,3.5,5.0,143.0,27.0,447.2644958496094,182.88,193.04,19.5,2.0,22.75,48.06182098388672,8.3984375,76.0,409.47265625,0.0,182.88,180.34
47.1875,150.25,45.5,71.0,9.0,10.076171875,11.051651000976562,87.625,248.0,464.25,180.34,193.04,47.34375,2.0,24.0,79.5,112.0,156.5,587.0,0.0,177.8,180.34
25.75,101.75,68.25,85.25,1.5,3.0,3.0,2.0,73.75,588.5,170.18,180.34,14.75,1.0,11.75,34.25,475.75,63.25,798.0,0.0,170.18,180.34
45.25,115.0,58.28125,81.0,6.0,0.0,13.375,81.0,315.75,626.0,172.72,180.34,33.326171875,1.0,25.0,84.0,124.875,104.375,676.3125,0.0,165.1,167.64
94.0,132.125,83.75,98.125,3.0,9.75,1.875,340.0,44.875,819.125,172.72,172.72,20.25,0.5,21.75,64.3125,361.25,44.375,720.9375,0.0,172.72,172.72
1.0,19.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,98.0,185.42,190.5,17.625,0.5,1.25,3.375,0.0,0.0,276.0,0.0,182.88,187.96
3.5,2.5,1.0,2.5,0.5,0.0,0.0,0.0,0.0,65.5,177.8,180.33999999999995,39.453125,1.25,14.0,73.3515625,210.56298828125,107.25,710.375,0.0,177.8,185.42
32.25,119.09375,58.46875,84.3125,2.375,5.53125,7.71875,24.125,226.84375,697.9375,190.5,208.28,35.15625,0.40625,9.4375,48.296875,93.09375,47.625,425.25,0.0,182.88,185.42
61.0,98.0,21.0,30.0,2.0,16.5,17.0,286.5,401.0,793.0,172.72,175.26,23.5,2.5,16.5,45.75,262.75,251.25,850.25,0.0,172.72,177.8
29.0,113.5,54.5,111.0,3.5,1.5,0.5,20.5,42.0,372.0,170.18,172.72,44.5625,0.37890625,38.703125,140.03515625,8.3984375,18.546875,616.171875,0.0,172.72,180.34
35.0,93.0,122.0,93.0,0.0,0.0,0.0,0.0,0.0,900.0,167.64,177.8,57.5,2.0,48.0,101.0,15.0,225.5,660.5,0.0,172.72,172.72
8.49609375,28.947265625,9.2265625,9.83203125,2.1484375,1.990234375,10.57421875,14.306640625,32.916015625,145.056640625,193.04,208.28,51.85952758789063,0.027740478515625,17.02191162109375,73.49736022949219,352.7413024902344,66.1793212890625,948.516845703125,0.0,182.88,185.42
43.5,70.0,91.0,63.0,4.5,2.0,2.5,0.0,57.0,539.0,175.26,182.88,2.0,0.0,1.0,5.0,255.0,25.0,320.0,0.0,165.1,170.18
46.0,148.0,35.125,35.78125,1.4375,9.125,8.25,77.0,166.6875,465.5625,182.88,185.42,25.75,1.09375,7.375,17.125,75.6875,187.1875,401.90625,0.0,190.5,198.12
8.0,6.75,0.25,0.0,6.75,1.5,0.25,0.0,0.0,92.875,187.96,193.04,18.21875,1.03125,1.875,17.9375,0.0,0.0,1150.5625,0.0,182.88,182.88
22.1875,24.09375,5.21875,8.125,1.28125,1.1875,1.5625,130.125,19.75,285.46875,185.42,187.96,14.5458984375,0.5,10.8125,38.0,70.5,171.67041015625,577.5,0.0,190.5,195.58
40.54296875,46.15625,21.8203125,17.42578125,2.20703125,0.6640625,9.40625,261.4609375,38.359375,470.9296875,187.96,200.66,10.454338073730469,0.2635273933410644,19.241796016693115,31.888188362121586,18.270665168762207,29.711431980133057,307.4626441001892,0.0,182.88,187.96
99.25,93.25390625,61.125,60.25,13.0,5.625,15.5625,94.5,513.0,557.0,167.64,167.64,56.3358154296875,1.1458740234375,19.5545654296875,38.1923828125,23.8572998046875,172.8125,493.30712890625,0.0,175.26,180.34
32.0,109.7734375,86.0,96.0,2.75,2.0,0.0,85.0,29.0,384.5,177.8,180.34,21.2314453125,0.84765625,14.4375,36.6962890625,30.859375,74.9853515625,313.9677734375,0.0,172.72,177.8
55.0,152.0,143.0,123.0,3.0,7.0,14.0,0.0,121.0,900.0,175.26,175.26,53.0,0.75,35.875,107.5625,18.1875,57.75,480.1875,0.0,177.8,177.8
46.733642578125,33.74566650390625,14.7696533203125,23.5797119140625,7.778564453125,5.41259765625,1.285400390625,369.77197265625,48.94091796875,548.6865844726562,185.42,190.5,22.0745849609375,0.1533203125,32.7550048828125,56.9697265625,56.32275390625,9.47998046875,655.756103515625,1.0,187.96,193.04
19.375,61.0,48.0,52.0,0.0,1.5,0.0,0.0,157.1875,224.0,170.18,180.34,57.0,1.0,25.5,95.5,364.5,186.5,893.0,0.0,182.88,195.58
29.5,68.0,52.0,46.0,11.0,3.5,11.0,38.0,97.0,472.0,187.96,195.58,13.5,0.0,12.0,39.5,315.5,111.5,800.0,0.0,187.96,190.5
56.796875,94.265625,112.125,86.171875,4.21875,5.953125,1.171875,7.3125,20.109375,603.5,187.96,193.04,35.375,2.0,21.625,84.875,2.75,323.25,852.125,0.0,180.34,187.96
106.6328125,113.15625,66.7734375,56.1484375,12.0859375,7.1796875,4.3046875,200.765625,402.5,883.9609375,165.1,165.1,48.375,0.78125,27.5,114.03125,147.25,64.78125,900.0,0.0,162.56,162.56
43.25,84.25,61.625,53.0,1.125,1.5,9.375,36.625,151.5,538.5,180.34,182.88,20.14130401611328,1.1369171142578125,11.068580627441406,47.87541961669922,20.28720092773437,139.98489379882812,385.6036148071289,0.0,182.88,187.96
30.877410888671875,45.0,16.646877348423004,19.0,6.125,17.4375,3.5,57.0,159.75,447.9375,180.34,177.8,6.0,0.0,5.875,6.5,131.625,29.5,192.125,0.0,185.42,190.5
72.82838439941406,84.24002075195312,43.79331970214844,35.81034851074219,11.497879028320312,13.996688842773438,9.992523193359377,63.21846008300781,218.7314910888672,497.39817810058594,180.34,185.42,32.6484375,2.875,25.9140625,105.3046875,54.234375,61.453125,755.6328125,0.0,180.34,187.96
45.6875,81.0,94.84375,76.015625,9.5,1.234375,0.84375,57.625,9.265625,407.875,172.72,180.34,40.5947265625,0.640625,44.2548828125,123.37646484375,5.13916015625,20.9814453125,802.1630859375,0.0,165.1,167.64
12.5,13.625,3.875,4.25,1.0,1.0,1.5,137.375,22.625,209.875,180.34,190.5,20.0,0.25,8.25,21.25,414.75,99.25,742.0,0.0,182.88,185.42
47.0,63.25,68.0,54.0,17.75,7.25,0.0,72.5,4.75,364.5,190.5,195.58,21.3507080078125,0.515625,3.2979736328125,17.99371337890625,522.74853515625,173.83154296875,866.8655395507812,1.0,190.5,187.96
60.26953125,53.171875,26.74609375,30.99609375,5.30078125,4.7890625,1.69140625,185.4375,68.0,548.4140625,177.8,180.34,18.25,0.0,6.75,9.75,526.5,77.0,709.75,0.0,182.88,187.96
74.2421875,161.42578125,178.80859375,124.10546875,3.7265625,4.96484375,7.0078125,91.453125,311.79296875,1184.10546875,167.64,175.26,26.171875,0.0,30.421875,83.0625,53.359375,3.875,521.125,0.0,162.56,162.56
38.34765625,87.9970703125,41.0,57.9375,3.0,0.0,3.125,114.0,41.75,708.0,177.8,182.88,13.6875,0.6875,8.875,26.9375,48.0,2.0,759.625,1.0,177.8,187.96
50.0,58.5,68.0,40.5,19.0,4.5,6.5,144.5,21.0,539.5,175.26,177.8,75.5,0.25,38.5,116.0,208.75,87.0,881.75,0.0,180.34,185.42
0.0,2.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,23.0,177.8,177.8,0.0,0.0,0.0,3.0,72.0,19.0,96.0,0.0,177.8,180.34
47.100616455078125,78.31491088867188,67.19964599609375,45.653350830078125,2.979766845703125,5.9178466796875,7.393402099609375,27.40032958984375,318.4310302734375,775.3471374511719,210.82,213.36,16.8515625,0.32421875,8.4453125,18.6640625,27.61328125,57.83203125,274.11328125,0.0,193.04,208.28
49.1875,140.0625,98.8125,106.0625,9.1875,6.5625,12.375,42.1875,176.5625,662.375,185.42,187.96,42.0,1.0,104.0,137.0,0.0,268.0,900.0,0.0,187.96,198.12
39.625,90.1875,54.1875,49.0625,15.0625,19.625,4.0625,67.0,157.1875,489.125,172.72,177.8,23.453125,1.0,25.921875,76.890625,16.375,292.53125,618.21875,1.0,180.34,193.04
25.18212890625,97.673828125,41.157958984375,50.6822509765625,1.15966796875,10.7613525390625,11.587890625,50.41259765625,92.7825927734375,465.220947265625,198.12,200.66,37.7900390625,1.1279296875,37.630859375,61.845703125,33.8330078125,68.14453125,442.427734375,0.0,193.04,195.58
42.625,152.0,58.625,107.5,2.875,12.875,5.75,143.125,55.125,837.125,182.88,187.96,65.172616481781,0.0637512803077697,47.55469638109207,92.77308630943298,63.77330845594406,19.89300346374512,677.6869786977768,0.0,185.42,185.42
60.5625,106.3046875,67.0,66.1953125,2.5,0.0,4.3046875,107.28125,94.5,648.25,175.26,177.8,51.0,0.5,46.5,113.0,24.0,32.0,648.5,0.0,175.26,182.88
71.0,43.25,21.25,29.75,4.5,2.5,1.0,235.75,25.25,435.0,193.04,203.2,33.65625,1.5703125,25.6953125,43.453125,70.9296875,402.5859375,734.765625,0.0,182.88,187.96
14.0,35.5,13.5,12.0,6.5,8.5,5.5,47.0,68.5,180.5,167.64,170.18,27.0,4.0,33.0,38.0,53.0,427.0,900.0,0.0,162.56,162.55999999999997
64.5,185.3125,52.75,66.125,26.9375,29.0625,10.75,165.75,392.875,815.9375,170.18,165.1,62.0,0.0,15.5,63.5,55.0,76.5,461.0,0.0,170.18,177.8
53.3310546875,75.0,71.20556640625,35.91015625,17.0,6.0,30.73046875,294.0,227.0,739.98046875,180.34,190.5,26.518310546875,2.5,17.103515625,47.15625,316.25,287.90625,599.5,0.0,175.26,190.5
80.07421875,101.18310546875,141.52891540527344,40.25,10.0,2.75,7.0,116.0,166.0,900.0,175.26,185.42,41.46875,1.375,38.84375,95.46875,574.125,102.0,1425.0,0.0,175.26,177.8
74.0,47.5,76.40625,35.1953125,7.5,4.5,2.0,60.0,14.262451171875,445.5,167.64,167.64,47.0,0.5,53.0,106.0,65.5,64.5,900.0,0.0,160.02,162.56
91.0,102.0,81.0,93.0,1.0,0.0,0.0,403.0,76.0,900.0,180.34,185.42,49.5,0.5,47.5,129.0,347.0,96.5,900.0,0.0,180.34,177.8
86.0546875,124.90625,101.3671875,91.96875,9.9140625,11.4765625,3.1171875,291.8515625,184.546875,1080.734375,175.26,180.34,45.6231689453125,0.099395751953125,29.84716796875,73.95794677734375,292.6378173828125,19.8170166015625,677.8557434082031,0.0,175.26,175.26
59.0,134.0,106.0,118.0,6.0,14.0,0.0,8.0,230.0,900.0,177.8,182.88,41.3125,0.0,18.5,66.75,198.0,194.0,659.980224609375,0.0,177.8,177.8
70.0,133.5,48.5,46.0,12.0,13.5,8.0,203.5,308.0,900.0,182.88,200.66,49.20005130767822,2.726901054382324,22.6392469406128,69.36314678192139,165.326153755188,273.4207181930542,782.7748861312866,0.0,180.34,185.42
48.5,41.5,17.5,21.5,0.5,7.5,3.5,188.0,104.0,460.5,182.88,187.96,27.0,1.0,11.0,29.0,406.0,238.0,900.0,0.0,175.26,180.34
33.25,31.375,16.625,12.875,5.125,3.125,4.625,63.875,113.875,310.875,182.88,195.58,6.0,4.5,26.5,21.48828125,204.5,163.0,900.0,0.0,182.88,187.96
76.5,135.75,23.0,40.0,32.25,17.0,17.25,274.0,290.0,1200.0,180.34,187.96,13.4375,1.125,8.375,28.9375,41.9375,118.375,324.125,0.0,187.96,195.58
83.0,69.5,70.0,51.0,26.5,1.5,2.0,507.0,59.5,900.0,185.42,187.96,54.421875,0.046875,93.4375,157.75,100.234375,5.59375,890.65625,0.0,180.34,190.5
10.0,11.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,234.0,180.34,190.5,46.0,5.125,10.84375,30.0,506.25,623.0,1216.28125,0.0,182.88,185.42
12.75,53.5,22.5,23.5,6.25,4.0,7.25,0.0,0.0,305.5,187.96,195.58,26.45751953125,2.79052734375,13.6904296875,43.298828125,47.8046875,257.2734375,727.73974609375,0.0,185.42,190.5
137.25,141.875,124.625,125.375,12.375,8.75,1.625,223.75,38.125,900.0,170.18,167.64,11.9453125,0.21875,17.375,23.734375,27.640625,14.4609375,306.546875,0.0,162.56,165.1
48.25,103.0,35.125,37.828125,4.75,20.5,10.0,475.0,560.0,900.0,200.66,193.04,38.5,0.5,34.5,46.4423828125,218.28125,70.5625,737.413330078125,0.0,182.88,190.5
92.495849609375,90.56634521484376,116.98236083984376,60.726806640625,10.7186279296875,7.47406005859375,1.885498046875,352.989013671875,18.07598876953125,785.6166381835938,177.8,177.8,31.006423950195312,0.470306396484375,12.725833892822266,68.40988159179688,85.78365707397461,31.19690322875977,366.6029090881348,1.0,177.8,180.34
48.5,110.75,24.25,41.84375,10.0,9.0,8.0,319.0,322.0,900.0,170.18,182.88,69.75,1.25,85.5,156.75,38.0,125.5,820.0,0.0,172.72,182.88
68.875,124.375,90.9375,79.53125,7.15625,12.03125,14.5,93.75,215.78125,783.21875,180.34,190.5,17.0,3.75,10.5,19.5,151.5,234.0,533.5,0.0,182.88,190.5
42.03125,74.53125,17.78125,45.4375,4.78125,5.84375,5.1875,504.96875,145.34375,868.40625,162.56,160.02,23.2734375,0.5703125,8.9375,53.75,309.046875,160.4140625,864.0390625,0.0,165.1,170.18
87.3203125,209.966796875,168.08251953125,186.521240234375,10.513671875,12.8232421875,2.2822265625,148.368896484375,92.4560546875,1209.253173828125,180.34,187.96,106.9853515625,0.795166015625,85.77734375,229.66357421875,273.1025390625,54.5361328125,1278.845947265625,0.0,175.26,175.26
60.5,69.625,38.9375,28.0166015625,11.9375,8.5,21.796875,203.0,282.0,687.5,170.18,182.88,42.904296875,3.5,31.25,79.5,185.0,221.5,657.5,0.0,172.72,170.18
57.25,120.125,85.0546875,65.5,4.0,3.7188570499420166,4.5,24.4375,126.5,808.5,177.8,187.96,34.0,3.0,43.0,91.0,71.0,182.0,900.0,0.0,182.88,187.96
2.0,1.0,0.0,1.0,0.0,0.0,0.0,137.0,0.0,156.0,172.72,180.34,49.0,0.75,7.0,31.0,249.5,223.0,896.0,0.0,180.34,187.96
45.171875,84.578125,47.52734375,54.28125,15.2265625,18.6015625,0.96875,257.3046875,82.71484375,733.9453125,177.8,182.88,50.5,1.0,24.6875,74.0625,105.5,199.5625,666.4375,0.0,180.34,190.5
8.0,20.0,8.0,10.0,1.0,4.0,1.0,74.0,20.0,163.0,185.42,185.42,16.4609375,1.140625,8.4453125,25.78125,14.71875,115.7578125,323.53125,0.0,187.96,193.04
64.69140625,143.68359375,60.51953125,80.60546875,3.88671875,9.0546875,11.484375,260.60546875,144.53515625,846.9140625,180.34,185.42,40.0,0.0,20.25,49.0,225.5,76.5,676.0,1.0,170.18,177.8
79.1089859008789,237.5997772216797,147.73802185058594,173.67511749267578,13.410270690917969,12.857772827148438,12.628288269042969,75.09431457519531,299.3420944213867,1426.4170608520508,175.26,177.8,17.270769357681274,0.2893829345703125,15.025088548660278,45.09244680404663,121.0334734916687,26.7239351272583,492.6185841560364,2.0,175.26,185.42
39.0,129.0,102.0,87.0,12.0,11.0,13.0,1.0,254.0,900.0,172.72,182.88,55.0,1.0,14.0,55.0,16.0,173.0,576.0,0.0,177.8,185.42
86.125,112.0,45.125,37.5,7.25,8.5,25.625,275.375,387.75,900.0,193.04,198.12,2.0,0.0,1.0,3.0,68.0,0.0,90.0,0.0,190.5,205.74
40.03125,62.09375,47.71875,35.46875,14.875,10.9375,5.03125,90.1875,70.8125,551.5625,193.04,198.12,8.375,0.5,10.5,22.625,342.75,15.0,608.375,0.0,193.04,203.2
46.5,96.0625,33.34375,41.84375,0.0,0.0,12.047588348388672,224.75,602.0,557.0,185.42,195.58,24.625,1.0,8.875,61.25,139.0,10.0,599.5,0.0,175.26,175.26
40.0,173.0,118.0,128.0,3.0,29.0,11.0,2.0,137.0,886.0,198.12,205.74,22.0,2.0,20.75,33.34716796875,321.0,288.0,750.861328125,0.0,187.96,203.2
60.375,38.0,83.0,14.0,0.0,1.0,1.77734375,89.8671875,67.0,900.0,185.42,187.96,24.5,1.0,28.40625,46.65625,209.0,114.0,798.875,0.0,175.26,185.42
60.5,96.125,84.625,83.5,4.75,4.0,1.25,199.625,15.25,806.75,172.72,175.26,41.0,2.96875,22.875,60.90625,189.0625,209.78125,835.5625,0.0,170.18,175.26
13.8828125,61.8359375,27.6484375,17.59375,2.8671875,4.28125,5.7578125,18.296875,276.171875,514.2265625,175.26,180.34,30.671875,5.71875,11.578125,19.40625,148.3125,521.9375,833.625,0.0,182.88,193.04
59.75,16.0,3.25,2.75,10.75,7.75,1.25,151.25,108.25,292.75,190.5,190.5,21.0,0.5,14.0,62.25,500.25,26.5,900.0,0.0,182.88,190.5
47.40625,133.5625,44.546875,66.65625,8.390625,15.734375,19.0625,256.40625,267.65625,857.0,172.72,185.42,35.00390625,0.07421875,26.109375,70.4453125,150.50390625,72.51953125,512.29296875,0.0,170.18,172.72
83.39579772949219,241.963152885437,160.1165313720703,225.31411743164065,2.730772018432617,9.796870231628418,0.922077178955078,93.06051063537598,12.326958656311035,950.6679029464722,172.72,177.8,46.8125,1.5625,38.4375,97.375,83.0625,271.4375,924.25,0.0,177.8,177.8
95.0,45.0,20.0,23.0,3.0,7.0,1.0,528.0,163.0,900.0,177.8,177.8,38.0,0.25,20.0,42.5,348.0,37.0,682.25,0.0,175.26,175.26
19.125,36.375,21.375,11.5,3.875,2.5,3.125,73.75,87.75,296.625,175.26,180.34,13.25,0.625,3.375,21.875,178.375,140.25,438.5,1.0,170.18,177.8
37.84326171875,45.33544921875,26.36181640625,22.5791015625,9.84033203125,2.6142578125,4.365234375,76.28564453125,157.732421875,340.80029296875,185.42,195.58,33.75,1.25,52.125,79.625,171.75,65.25,763.25,0.0,182.88,182.88
31.591064453125,131.8369140625,90.5789794921875,86.84112548828125,1.579833984375,10.38067626953125,10.2939453125,31.706298828125,91.39129638671876,682.6104736328125,198.12,200.66,9.900390625,4.087890625,9.083984375,15.92578125,65.40625,416.353515625,862.068359375,0.0,190.5,200.66
72.0,74.25,70.75,39.390625,19.0,1.0,4.25,262.0,92.5706787109375,811.59375,190.5,193.04,40.140625,1.0,44.125,68.0,100.25,233.11328125,900.0,0.0,190.5,198.12
33.90625,72.5,28.625,42.0,4.0,1.0,1.5,80.4052734375,145.5,548.4140625,187.96,195.58,8.0,1.0,0.0,0.0,0.0,0.0,132.0,0.0,177.8,187.96
84.0,214.0,109.0,175.0,9.0,11.0,0.0,196.0,4.0,900.0,165.1,162.56,34.0,0.0,87.0,137.0,88.0,352.0,900.0,0.0,180.34,185.42
49.0,68.5,5.171875,40.4375,1.0,2.0,2.0,0.0,56.0,535.6875,175.26,185.42000000000002,29.523727416992188,1.0,23.0,45.375,243.5,124.1875,585.0,0.0,190.5,190.5
13.0,37.0,2.5,2.5,4.0,13.0,11.0,50.5,115.5,210.5,185.42,195.58,15.3125,1.125,5.875,8.6875,155.9375,137.4375,448.3125,0.0,185.42,185.42
36.15625,114.8125,61.09375,46.4375,5.875,6.125,20.875,106.71875,258.28125,886.21875,187.96,198.12,19.0,0.0,1.0,3.5,121.5,68.5,249.0,0.0,180.34,195.58
36.98101806640625,109.32342529296876,64.858642578125,76.3663330078125,12.191162109375,8.7037353515625,6.1163330078125,104.6920166015625,188.48834228515625,628.8370971679688,182.88,182.88,23.765625,0.72265625,18.4375,42.6171875,109.640625,136.578125,615.53515625,0.0,175.26,175.26
9.0,10.75,7.5,6.5,1.0,1.25,1.0,16.5,14.5,68.25,187.96,203.2,14.78814697265625,0.31842041015625,4.15911865234375,8.33880615234375,14.36651611328125,105.32354736328124,207.64971923828125,0.0,190.5,200.66
36.88671875,144.994140625,56.6572265625,68.9521484375,6.138671875,7.1474609375,32.3359375,80.4052734375,357.8154296875,745.0107421875,172.72,180.34,5.728271484375,0.27642822265625,10.36468505859375,18.489013671875,4.1663818359375,27.7591552734375,162.96270751953125,1.0,175.26,180.34
49.1484375,100.5234375,86.53125,78.3828125,2.890625,6.8359375,6.015625,27.5078125,75.15625,394.4453125,175.26,187.96,69.89525365829468,0.7353734970092773,72.16408014297485,153.5692262649536,39.52536964416504,105.52670097351074,673.1515693664551,0.0,182.88,193.04
25.7708740234375,16.41455078125,4.60693359375,3.0965576171875,2.43115234375,1.3529052734375,1.75390625,0.0,0.0,323.5506591796875,182.88,190.5,38.03857421875,1.8828125,32.0,65.00830078125,416.2734375,149.0,1216.28125,0.0,185.42,195.57999999999998
55.1875,73.1845703125,39.464263916015625,44.375,17.0,6.04638671875,0.26171875,0.0,26.5546875,548.3779296875,165.1,170.18,35.0,0.0,31.0,100.0,0.0,9.0,473.0,0.0,167.64,175.26
26.0,62.75,55.5,38.0,20.15625,25.75,0.0,58.0,77.3125,599.5,182.88,193.04,4.0,1.25,1.5,1.75,0.0,0.0,668.5,0.0,180.34,177.8
38.625,136.5625,51.5625,67.875,14.4375,24.5,4.1875,90.75,219.875,700.75,190.5,190.5,45.875,1.6875,34.375,103.4375,167.25,66.25,783.3125,0.0,185.42,193.04
19.625,31.5,14.25,7.0,4.375,4.25,4.25,28.25,135.25,263.0,172.72,180.34,36.0,3.0,63.0,93.0,179.0,203.0,900.0,0.0,170.18,180.34
47.25,102.25,68.75,52.0,3.0,5.25,13.5,205.75,26.5,638.5,185.42,195.58,28.25,0.75,17.125,72.5,19.375,138.75,563.5,0.0,180.34,182.88
25.25,27.0,24.75,19.75,2.75,1.5,1.0,61.75,40.5,268.75,185.42,193.04,16.5859375,0.796875,5.361328125,23.31640625,127.142578125,67.9296875,302.201171875,0.0,185.42,195.58
23.875,23.25,4.875,5.1875,3.3125,4.5,1.25,45.6875,153.1875,285.375,175.26,180.34,19.5,0.75,23.5,42.0,132.25,100.0,643.25,0.0,177.8,177.8
121.1953125,108.4453125,57.8828125,48.6484375,4.0859375,14.953125,6.53125,406.9375,182.7734375,900.0,170.18,175.26,99.10885620117188,0.89764404296875,84.08758544921875,232.9165954589844,113.0008544921875,179.21856689453125,1170.8458862304688,1.0,160.02,162.56
34.15625,57.609375,21.2890625,30.796875,10.84375,2.0625,4.109375,75.1171875,231.8828125,487.21875,175.26,180.34,38.078125,3.2890625,66.03125,92.453125,125.0625,175.421875,893.796875,0.0,175.26,177.8
51.5,151.21875,137.15625,114.75,8.96875,19.3125,6.84375,37.71875,195.71875,890.0625,185.42,185.42,20.2080078125,1.551513671875,26.729736328125,35.81884765625,49.415771484375,164.51904296875,503.57177734375,1.0,187.96,190.5
28.453125,78.0625,71.7578125,81.0625,2.0,2.347452163696289,0.0,34.0,28.6376953125,384.5,190.5,190.5,48.835693359375,3.0,19.75,80.375,106.1298828125,313.375,900.0,0.0,187.96,187.96
56.37577152252197,108.75,51.060302734375,69.46385180950165,1.0,0.5,2.625,131.0,110.5,900.0,185.42,198.12,1.0,0.0,3.0,9.0,150.0,0.0,179.0,0.0,182.88,182.88
67.734375,179.15625,47.515625,77.953125,10.25,10.5,56.1875,231.5625,77.765625,712.84375,175.26,180.34,9.71923828125,0.23309326171875,3.695556640625,9.0283203125,2.9893798828125,55.541259765625,168.9521484375,0.0,180.34,187.96
24.03125,48.984375,18.265625,15.25,2.234375,2.8515625,10.59375,86.609375,224.3671875,422.8515625,185.42,190.5,22.3837890625,0.39453125,9.07958984375,31.21923828125,115.09619140625,115.6513671875,553.08984375,0.0,185.42,195.58
78.0,123.0,66.0,49.0,9.0,7.0,6.0,423.0,0.0,900.0,162.56,165.1,30.96875,2.34375,6.96875,11.25,111.46875,354.0,616.625,0.0,175.26,180.34
126.0,149.0,181.0,125.0,40.0,23.0,1.0,160.0,0.0,900.0,167.64,175.26,55.75,1.75,35.75,95.5,314.0,219.5,900.0,0.0,167.64,170.18
28.625,146.5,39.198974609375,84.5,2.4375,0.0,9.75,28.0,117.0,372.0,185.42,187.96,14.0,3.0,3.5,10.0,176.5,458.5,900.0,0.0,175.26,185.42
50.0,104.5,68.0,80.88246154785156,10.375,2.0,13.8125,71.0,186.0,460.5,193.04,193.04,27.21875,5.0,28.9375,59.0,22.3125,279.5,900.0,0.0,190.5,195.58
21.0,81.0,51.0,44.0,4.0,16.0,0.0,74.0,218.0,463.0,177.8,185.42,51.0,3.0,13.0,62.0,135.0,512.0,900.0,0.0,177.8,177.8
59.5,155.5,88.0,106.0,5.0,10.0,13.0,126.0,111.0,794.0,190.5,195.58,14.30517578125,0.54736328125,2.27294921875,5.71044921875,49.93212890625,58.58837890625,143.19775390625,0.0,190.5,200.66
42.0,83.5,23.5,28.5,4.5,7.5,4.5,225.0,178.5,638.0,160.02,162.56,86.5078125,0.03125,37.7734375,107.4921875,258.0625,116.2890625,884.5546875,0.0,162.56,165.1
52.875,88.125,81.775634765625,71.25,7.671875,4.125,4.25,97.0,206.25,747.0,180.34,182.88000000000005,38.0,2.09375,29.0,87.984375,3.0,46.75,514.46875,0.0,182.88,177.8
81.60534858703613,158.54270553588867,165.06611442565918,142.13920783996582,2.236505508422852,4.595916748046875,4.010873794555664,44.54355049133301,82.25421714782715,805.7220878601074,177.8,185.42,28.875,0.15625,20.34375,67.5,38.625,12.875,490.75,0.0,167.64,177.8
63.0,42.5,42.0,28.0,4.0,2.5,1.25,260.75,35.75,473.75,170.18,172.72,45.0,1.5,56.5,135.5,284.5,69.5,900.0,0.0,167.64,175.26
135.0634765625,49.828125,22.8935546875,26.732421875,15.3896484375,6.5947265625,6.4072265625,430.9853515625,94.5625,675.9375,172.72,172.72,19.0,0.0,8.0,40.0,541.0,67.0,900.0,0.0,172.72,175.26
121.75,107.25,95.25,91.0,7.0,5.75,0.5,382.5,6.75,900.0,170.18,177.8,20.0,1.125,27.5,64.125,18.75,83.5,429.5,0.0,172.72,180.34
51.984375,88.640625,92.5625,80.3125,4.46875,3.40625,0.5625,40.828125,33.21875,525.8125,170.18,182.88,83.25925278663635,0.000131070613861,65.67911297082901,207.6674112081528,109.89242273569108,1.4614617228507996,1111.4934408068657,1.0,167.64,172.72
49.0,75.5,45.5,28.0,10.0,4.5,15.5,292.0,99.5,543.5,182.88,190.5,35.25,0.5,32.0,94.0,149.25,98.5,711.5,0.0,175.26,180.34
39.5859375,77.0,70.0,34.5,17.0,10.18359375,3.5,58.0,0.0,408.75,175.26,193.04,1.0,0.0,0.0,2.0,0.0,0.0,52.0,0.0,187.96,190.5
68.251953125,97.88427734375,105.2412109375,83.77783203125,0.884765625,4.91845703125,6.25,25.51171875,96.2041015625,498.6005859375,180.34,193.04,32.36306190490723,0.6038227081298828,20.58023262023925,53.62823486328125,156.12102127075195,24.65391731262207,401.33580589294434,0.0,172.72,177.8
19.5,12.0,7.5,5.5,16.5,4.0,1.5,14.0,14.0,99.5,187.96,193.04,11.0,0.0,0.0,7.0,420.0,75.0,600.0,0.0,185.42,190.5
72.375,66.25,63.9375,37.875,20.25,11.6875,0.625,211.3125,60.125,662.375,193.04,198.12,31.875,0.125,13.375,61.375,99.5,72.25,446.0,0.0,190.5,195.58
