B_avg_SIG_STR_att,B_avg_SIG_STR_landed,B_avg_HEAD_att,B_avg_HEAD_landed,B_avg_BODY_att,B_avg_DISTANCE_att,B_avg_DISTANCE_landed,B_avg_opp_DISTANCE_att,B_avg_opp_DISTANCE_landed,R_avg_opp_SIG_STR_att,R_avg_opp_SIG_STR_landed,R_avg_opp_HEAD_att,R_avg_opp_HEAD_landed,R_avg_opp_BODY_att,R_avg_opp_BODY_landed,R_avg_DISTANCE_att,R_avg_opp_DISTANCE_att,R_avg_opp_DISTANCE_landed,R_losses,R_age,Winner
4.165195515433325,3.3830320850831637,3.895361533284507,3.018660754759719,2.3884402028060205,3.7837900512548317,2.764560980503723,3.796542005553,2.862312481844712,4.740385036290522,4.1661673558211065,4.415252960470375,3.6239567446021286,3.177814747407918,3.048137315443863,4.579921235809331,4.6667674504431025,4.060019884268491,1.9459101490553132,4.060443010546419,Blue
3.8918202981106265,3.295836866004329,3.7612001156935624,3.091042453358316,0.6931471805599453,3.784189633918261,3.2188758248682006,3.6375861597263857,2.833213344056216,3.7615577461402396,2.979177539964295,3.348060626534845,2.367749028870604,2.1475632655987393,1.7370251599079494,3.903790972845207,3.4139413520476136,2.488298514603178,1.791759469228055,4.02535169073515,Red
4.467724894042433,3.7728058365119765,4.111546025517335,3.204951200713354,2.825891105454539,4.202679166515655,3.366925341105323,3.9803932873130727,3.2612091767123843,3.8153701277333174,2.8121403789725505,3.4448902512740935,1.9967708722188493,2.320202429869707,2.0147728037310904,4.25491987234403,3.7528303392483804,2.6759654248143776,1.0986122886681098,3.9318256327243257,Blue
4.483002552013883,3.8066624897703196,4.375757021660286,3.676300671907076,2.2512917986064953,3.979681653901961,3.068052935133617,4.406719247264253,3.7495040759303713,3.8841378019386106,2.833213344056216,3.745082550672494,2.5601300710255877,1.1786549963416462,0.965080896043587,3.7727609380946383,3.7376696182833684,2.5745188084776873,0.6931471805599453,3.912023005428146,Blue
4.74493212836325,3.8815637979434374,4.269697449699962,3.0204248861443626,3.258096538021482,4.66814498514948,3.7256934272366524,4.672828834461906,3.7495040759303713,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,4.007333185232471,Red
3.9046915080601527,3.0063205506286654,3.8373078778390144,2.909395384955008,1.3505052532683053,3.7470654431162544,2.7511196681629446,3.602755467368003,2.7546057274702256,4.501402097491374,3.637488177438614,4.119532280568342,2.8139647624671142,2.7758525855948073,2.2415365684773443,4.340361713732404,4.453865996308461,3.553974699774966,1.791759469228055,3.9512437185814275,Blue
4.2749284991175145,3.6408702349275757,3.9536446801189653,3.0295296531372817,2.6611332813144584,3.895639526177622,3.188416617383492,3.8892660183055296,2.9509963797125995,3.8918202981106265,3.079613757534693,3.624340932976365,2.583997552432231,1.6094379124341003,1.252762968495368,3.1463051320333655,3.597312260588446,2.3749057545736716,0.6931471805599453,3.912023005428146,Blue
4.350076303129462,3.4850788656428575,4.065816478607562,2.9807772526052476,2.4368974306016398,4.100316279306609,3.0249876317027806,4.135166556742356,3.2368385252423733,4.177267732760991,3.5782969944749583,3.982015377248181,3.31191069083539,2.1832383353614797,1.9095425048844386,3.676300671907076,3.8905439737510217,3.1273086313427103,1.0986122886681098,3.9512437185814275,Blue
4.859812404361672,3.7612001156935624,4.653960350157523,3.332204510175204,2.772588722239781,4.74493212836325,3.6109179126442243,4.6913478822291435,3.8918202981106265,4.505349850705881,3.2771447329921766,4.241326752570746,2.4423470353692043,1.8718021769015913,1.3862943611198906,4.436751534363128,4.442651256490317,3.1354942159291497,0.6931471805599453,3.8501476017100584,Red
4.199021250373184,3.4375092207045244,3.883334137184272,2.8925395454348783,2.2760646390439954,3.61376436441062,2.2088751945561946,3.4037981633622127,2.690448275484748,4.231129932258813,3.7448978955154737,3.8697350932253944,3.1808169365350083,2.469488925985379,2.3808834917834596,3.47030309400456,3.9264111848443757,3.3450265314912295,1.6094379124341003,4.1588830833596715,Red
4.878735753799981,4.016541369701018,4.628093895051676,3.4364570601451363,2.902183237337994,4.396610927083105,3.060072410756958,4.163427490417714,3.2260376178958206,4.852030263919617,3.4657359027997265,4.700480365792417,2.995732273553991,2.1972245773362196,1.3862943611198906,4.6913478822291435,4.61512051684126,3.091042453358316,0.0,3.9318256327243257,Red
4.110873864173311,3.871201010907891,3.6375861597263857,3.258096538021482,2.833213344056216,3.5263605246161616,3.258096538021482,3.091042453358316,1.9459101490553132,4.149069461911347,3.4965075614664802,3.9157659917069805,3.1675825304806504,2.5649493574615367,2.211017899468555,3.7727609380946383,3.599023124992075,2.716349003916905,0.6931471805599453,3.7376696182833684,Blue
3.58351893845611,3.271231055202129,3.2771447329921766,2.2380465718564744,1.5040773967762742,3.4258899942525267,2.4849066497880004,3.713572066704308,2.70805020110221,4.448516375942715,3.713572066704308,4.219507705176107,3.332204510175204,2.5257286443082556,2.1972245773362196,4.532599493153256,4.356708826689592,3.6109179126442243,0.6931471805599453,3.784189633918261,Red
3.0050636009828753,2.132686056198648,2.8586230595815842,1.791759469228055,0.6931471805599453,2.9109910450989003,2.0232018233569597,3.6392295454701156,2.339399066116762,4.0419541750201775,2.9639835752394106,3.8528036457681747,2.4477671028385437,1.9187591599893625,1.6933193964148026,3.7436043538031827,3.9572353482496943,2.7880929087757464,0.6931471805599453,4.02535169073515,Red
2.1972245773362196,1.791759469228055,1.5040773967762742,0.9162907318741551,1.0986122886681098,1.6094379124341003,1.0986122886681098,2.3513752571634776,1.7047480922384253,4.287243659622705,3.420284884036404,4.027302910866411,2.9320267387203116,1.640209571100854,1.490091154801534,3.996766187006329,4.148082782008903,3.2169990648553406,1.3862943611198906,3.912023005428146,Red
2.970414465569701,2.5257286443082556,2.970414465569701,2.5257286443082556,0.0,1.6094379124341003,1.0986122886681098,0.4054651081081644,0.0,3.8604007095571213,2.4423470353692043,3.7996938204542263,2.2512917986064953,0.0,0.0,4.241326752570746,3.4401426161695503,1.8523840910444898,0.0,3.7612001156935624,Red
4.324132656254979,3.349904087274605,4.151039905898646,3.2771447329921766,1.6094379124341003,4.230476736546681,3.044522437723423,3.481240089335692,2.6164830075767194,1.791759469228055,0.0,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,1.791759469228055,0.0,0.6931471805599453,3.9318256327243257,Blue
4.687319297432797,3.9368626870432775,4.165516251394815,3.1731858915169844,3.565313240954936,4.565430661517677,3.689699277878689,4.6459806570044515,3.84897880993799,4.955827057601261,4.276231997020958,4.664028542994445,3.745082550672494,3.306199653039876,3.095294763096846,4.803764864380889,4.767235887793711,3.9548430026110744,1.3862943611198906,3.9889840465642745,Red
4.23410650459726,2.4423470353692043,3.4011973816621555,1.9459101490553132,2.0794415416798357,3.907010463604602,2.5649493574615367,3.924445525426703,2.7647455447787554,3.4136199016607125,2.989855665065006,3.1420538365637793,2.6210388241125804,1.6094379124341003,1.5968591302272404,3.7669972333778885,2.8609165744179554,2.1972245773362196,0.0,3.828641396489095,Red
4.9330115334100295,3.6882933448854747,4.810722413271897,3.398067488653228,2.589290125798,4.849769409331591,3.5208305566067004,4.774715156203064,3.636969193125838,4.592591403781231,4.081765780015241,4.3224756550473495,3.6538997352179097,2.9444389791664403,2.8183982582710754,4.570837506907586,4.235916459842499,3.5660053559634015,0.6931471805599453,4.007333185232471,Blue
3.970291913552122,3.1463051320333655,3.5998774607979906,2.414797083600974,1.9564570134038508,3.713572066704308,2.7548542673000127,3.5542313667893386,2.4385230456889397,4.955827057601261,4.212127597878484,4.68213122712422,3.7013019741124933,2.833213344056216,2.302585092994046,5.170483995038151,4.7318028369214575,3.8394523125933104,0.6931471805599453,3.828641396489095,Red
3.918253555178782,3.1463051320333655,3.4339872044851463,2.515678308454754,1.7707060600302227,3.6982107815428207,2.9918269340776913,3.7013019741124933,2.9041650800285006,4.04305126783455,3.380143972464323,3.982015377248181,2.989732867741833,1.791759469228055,1.7047480922384253,4.499809670330265,3.960813169597578,3.2188758248682006,0.0,3.828641396489095,Blue
5.220355825078324,4.219507705176107,4.948759890378168,3.6109179126442243,3.5263605246161616,5.14166355650266,4.127134385045092,5.10594547390058,4.02535169073515,4.59511985013459,4.07753744390572,4.060443010546419,3.091042453358316,3.6888794541139363,3.58351893845611,4.2626798770413155,4.3694478524670215,3.7376696182833684,0.0,3.8501476017100584,Red
4.897839799950911,4.219507705176107,4.465908118654584,3.58351893845611,3.6375861597263857,4.68213122712422,3.9512437185814275,4.418840607796598,3.58351893845611,4.302374475726262,3.1570004211501135,3.960813169597578,2.3513752571634776,2.409194828052304,1.9636097261547143,4.334017415487521,4.183956720911787,3.044522437723423,1.0986122886681098,3.912023005428146,Blue
0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.9459101490553132,1.6094379124341003,4.243404179555208,3.5137584733373872,4.013210764734834,3.167088987655793,2.131296201909594,1.7593385019805925,3.9178652810523746,3.7815227286128157,2.7347732712429638,1.791759469228055,3.9318256327243257,Blue
3.7013019741124933,1.791759469228055,3.6635616461296463,1.7047480922384253,0.4054651081081644,3.6375861597263857,1.6094379124341003,3.5263605246161616,2.1400661634962708,4.9516369533343,3.9434005411204014,4.91815444130209,3.8646693090446758,1.2964380319980295,1.0668635903535293,4.855442404690554,4.868735651801217,3.7996938204542263,1.3862943611198906,3.8918202981106265,Red
5.0741967755860005,4.214901524761209,4.808111029984782,3.636763452974922,3.0050636009828753,4.853250222592333,3.9318256327243257,4.228656899829694,2.9926023805450632,4.939882128461808,3.7646370998440113,4.838306006284407,3.5071504303252694,2.142844113300789,1.7750958120313542,4.804827574774141,4.895438256840215,3.651512294361785,1.9459101490553132,4.007333185232471,Red
4.7367300099322085,3.964048896347442,4.355201371445791,3.139917567052081,3.031376726023708,4.529495449440767,3.6647037740213504,4.7775660064636085,4.082778722830042,4.277500765447715,3.257948634205646,4.00058774076146,2.6226843090480165,2.664598544910692,2.2498451832727735,4.15019082044147,4.147251442588423,3.053699415189955,1.6094379124341003,4.07753744390572,Red
4.732903552497643,3.893094995542627,4.557160966801731,3.4927124904979285,1.791759469228055,4.600157644164547,3.661957796547672,4.31331274212583,3.2337644373619514,4.163754013594269,3.2818506240295893,4.004149856769106,2.8734101431825527,2.302585092994046,2.277267285009756,4.31748811353631,3.86859344750081,2.6252911338511105,0.0,4.007333185232471,Red
5.292990705042311,4.384367642375855,5.106702762842489,4.062595863907521,3.3843902633457743,5.2447187854488,4.312475571712766,5.294560317670324,3.972647627244581,3.7376696182833684,2.5649493574615367,3.5553480614894135,2.0794415416798357,1.0986122886681098,1.0986122886681098,3.4011973816621555,3.7376696182833684,2.5649493574615367,0.0,3.8066624897703196,Red
4.584329520116239,3.629328474487404,4.154478867774729,3.2188758248682006,2.8903717578961645,4.475915350130829,2.9831534913471307,3.818398903395478,2.302585092994046,4.820281565605037,3.7256934272366524,4.639571612705423,3.4965075614664802,2.833213344056216,1.9459101490553132,4.8283137373023015,4.727387818712341,3.56953269648137,0.0,3.871201010907891,Red
3.9293476493102752,3.298284317046523,3.747151817052109,2.9815080521200197,1.962135229530945,3.693841488070183,2.9379934983222387,3.779183337792435,2.785806643415528,3.9302542394185864,3.0719515755492743,3.7742415225228574,2.8400830756758495,1.8409835670124541,1.3823804617987543,3.064139035812481,3.761427197466684,2.823747730267572,1.0986122886681098,4.060443010546419,Blue
4.02535169073515,3.3277302297802827,3.901972669574645,3.130044611161585,1.890850371872286,3.7074558396868715,2.7488721956224653,3.7612001156935624,2.9378382951350885,4.0118683403978626,3.1675825304806504,3.6176519448255684,2.277267285009756,2.0149030205422647,1.7047480922384253,4.314149212270796,3.8815637979434374,2.9444389791664403,0.0,3.9318256327243257,Blue
4.865127710425018,3.787026515253461,4.593856426087818,3.3130489948854502,2.8728581754034566,4.635032340272004,3.339986650617259,4.529233619898151,3.2460044922564535,4.21726484257445,3.45801574926701,3.878175331611372,2.859294876872556,2.4997696051381593,2.0944648433784505,4.069894433251033,4.054092066964685,3.1941988371557604,1.3862943611198906,4.02535169073515,Red
4.127134385045092,3.214491226550377,3.659144855171057,2.127115011149193,2.4231420555331544,3.8610586043176927,2.5733276231075344,3.9029191911786754,2.8877641944890837,5.197827781124807,4.167331184171428,5.064916308300667,3.898415212959118,2.8502999882525786,2.463520738508967,4.77045287091797,5.145698715689861,4.058285512406398,1.0986122886681098,3.8918202981106265,Red
3.874747152736781,3.058609605136839,3.5418606237215444,2.432364902703681,2.2636819563611277,3.7127409547951307,2.834305770105118,4.273504995758224,3.46503840446973,4.809449917235552,3.861307771727371,4.662772379517094,3.5680805532830195,2.014365766872354,1.4764295414920316,4.270469694329108,4.73530688424841,3.736902024651597,2.0794415416798357,3.9512437185814275,Blue
4.502064071701262,3.0096968139043634,4.460415330993719,2.8890688261157487,1.4865638142835658,4.381635933360062,2.6199018143255053,4.581213630566166,3.595812849361827,4.510404657638919,3.584240927108525,4.375743202284139,3.304314106467869,2.0617070867400673,1.7883560604994537,3.8313021707430357,4.034264403771539,2.820262191709138,2.0794415416798357,4.07753744390572,Red
3.552664147722735,2.6381632009276537,3.550614498604769,2.633321042462363,0.06903356076329828,2.760229333488151,1.6867086025279767,2.606259514061293,2.3906223514648817,3.1675825304806504,2.9041650800285006,3.0325462466767075,2.7245795030534206,1.252762968495368,1.252762968495368,2.1102132003465894,1.55814461804655,1.0116009116784799,0.6931471805599453,3.7612001156935624,Red
5.146585633708088,4.607355296893428,4.849218697982198,4.111642011695399,3.4793151609261073,4.862594383779134,4.162295224130609,4.735238558022541,3.9256793318756316,4.429234446393264,2.9558863650067915,4.306595672369887,2.57153818033955,2.0190610306909282,1.5905099025485816,3.9976271427202943,4.411281992822671,2.9084367652938035,1.0986122886681098,4.007333185232471,Red
4.23410650459726,3.367295829986474,3.9889840465642745,2.772588722239781,1.9459101490553132,4.23410650459726,3.367295829986474,4.836281906951478,3.8501476017100584,5.0689042022202315,4.31748811353631,4.624972813284271,3.4339872044851463,3.7612001156935624,3.4339872044851463,5.135798437050262,4.983606621708336,4.1588830833596715,0.6931471805599453,3.871201010907891,Red
4.244917420701475,3.676300671907076,3.798294240099803,2.970414465569701,2.6523612952416213,3.9773424715487886,3.258096538021482,3.56953269648137,2.8146599361604685,4.51085950651685,3.901972669574645,4.430816798843313,3.7727609380946383,1.9459101490553132,1.791759469228055,4.07753744390572,4.388257184424518,3.7727609380946383,0.6931471805599453,3.828641396489095,Blue
4.31748811353631,3.4339872044851463,3.9512437185814275,2.8622008809294686,2.8622008809294686,3.9512437185814275,2.6390573296152584,3.2771447329921766,2.4423470353692043,4.433046454170583,3.593022249718938,4.1705337005796475,3.150329282333091,2.56974552972503,1.976681807722067,4.092780840245918,4.279266900716113,3.3366588605245844,1.0986122886681098,3.970291913552122,Blue
2.583997552432231,2.224623551524334,2.4423470353692043,2.0149030205422647,0.22314355131420976,2.302585092994046,1.791759469228055,2.4203681286504293,1.9095425048844386,3.9253107952628885,3.4180578195476916,3.552407078087801,2.7966443566834718,2.7620621679677,2.659500791640444,2.288413493282643,3.2674113528259414,2.4052754208948937,1.9459101490553132,4.07753744390572,Blue
4.06838972516426,3.6276687230690396,3.7531738048193337,2.70805020110221,2.3834988154548125,3.913272224828578,2.833213344056216,3.46182200347859,2.329561680692248,1.749199854809259,1.1786549963416462,0.9162907318741551,0.6931471805599453,0.6931471805599453,0.5596157879354227,0.0,1.4469189829363254,0.5596157879354227,0.6931471805599453,4.02535169073515,Red
4.178226046202803,3.0204248861443626,3.9219733362813143,2.545531271604435,2.0476928433652555,4.09016919081162,2.8183982582710754,3.4420193761824107,2.6026896854443837,3.828641396489095,2.4849066497880004,3.7376696182833684,2.1972245773362196,1.3862943611198906,1.3862943611198906,3.4965075614664802,3.4965075614664802,1.6094379124341003,0.6931471805599453,3.8501476017100584,Red
4.388257184424518,3.4965075614664802,4.307437777682809,3.34109345759245,1.5040773967762742,4.098502572370764,2.9831534913471307,3.855452653939752,2.4423470353692043,4.510516040945896,3.6563239788294157,4.27078951052707,3.1721772218589606,2.774539942371043,2.45315795147342,3.487470639086328,3.952744994948068,2.5004108363239657,1.6094379124341003,3.8066624897703196,Red
3.367295829986474,2.302585092994046,3.295836866004329,2.0794415416798357,1.0986122886681098,3.2188758248682006,2.1972245773362196,2.6390573296152584,1.9459101490553132,4.532599493153256,3.1463051320333655,4.516338972281476,3.1023420086122493,0.4054651081081644,0.0,4.135166556742356,4.513602992462601,3.068052935133617,0.6931471805599453,4.060443010546419,Red
4.291315239232287,3.2865344733420154,4.167149602595407,2.995732273553991,1.791759469228055,4.244917420701475,2.7388218597689638,4.402135587596595,3.1650621386210034,4.340146137428895,3.2100873188351216,4.101092576408604,2.70805020110221,2.669828988282012,2.1289754768021125,4.264438892446495,4.286169430278883,3.0938793346935154,0.0,3.8501476017100584,Red
4.063066183397495,3.2188758248682006,3.9001362305644074,2.972015746936675,1.9810014688665833,3.835749228072154,2.3978952727983707,3.0698681471041795,2.5257286443082556,4.356308105385892,2.9831534913471307,4.23410650459726,2.6633143072608187,1.6817585740137264,1.0116009116784799,4.220426400693179,4.233200297013721,2.6545615161512237,1.3862943611198906,3.912023005428146,Red
4.948429066237999,3.9517070969228727,4.693091742307437,3.354347091921221,3.190565952471998,4.856241037378908,3.8332658759722755,4.985790370661978,4.177219746156033,5.117993812416755,4.23410650459726,4.709530201312334,3.044522437723423,3.1354942159291497,3.044522437723423,5.1647859739235145,5.017279836814924,4.07753744390572,0.6931471805599453,3.9318256327243257,Red
4.45143608604605,3.844814255734696,4.0118683403978626,3.079613757534693,2.3513752571634776,4.204692619390966,3.5624655292582776,4.04305126783455,3.1023420086122493,4.69857425343895,3.4185908081010554,4.491840719430783,2.9930431141287506,2.1806491588702697,1.5202224035840886,4.910850927320025,4.545551832616046,3.1643288878582823,1.6094379124341003,3.9512437185814275,Blue
4.119037174812473,3.4011973816621555,3.8580946634025906,3.140914283398489,1.8425317946014783,3.9512437185814275,2.8763855159214247,3.6041382256588457,2.7861679803661623,4.02535169073515,3.258096538021482,3.8303383254556045,2.8763855159214247,1.791759469228055,1.7047480922384253,4.02535169073515,3.85578328710527,2.995732273553991,0.0,3.9318256327243257,Red
3.5409593240373143,2.59338729278207,3.4258899942525267,2.3632097148104805,1.5314763709643886,3.3141860046725258,2.063693184711697,3.1135153092103742,2.12525107771113,3.7013019741124933,3.1135153092103742,3.58351893845611,2.917770732084279,1.5040773967762742,1.3862943611198906,3.1135153092103742,2.6390573296152584,1.6094379124341003,0.6931471805599453,3.9889840465642745,Blue
4.718498871295094,3.7727609380946383,4.553876891600541,3.4011973816621555,2.4423470353692043,4.658710952916121,3.6888794541139363,4.430816798843313,3.4339872044851463,4.356708826689592,3.481240089335692,4.0943445622221,3.0204248861443626,2.4423470353692043,1.791759469228055,4.07753744390572,4.110873864173311,3.1135153092103742,0.6931471805599453,3.8501476017100584,Red
4.063066183397495,3.3141860046725258,3.802487118359839,3.073850052817943,1.5178707189086098,3.510612167648022,2.5649493574615367,3.6826098411003407,2.6255739792779718,3.92259195677738,3.1418745485476482,3.681060882649393,2.970414465569701,1.6094379124341003,1.3217558399823195,3.5115454388310208,3.6621897620172037,2.7508701982851385,0.0,3.9318256327243257,Blue
5.2390980068880655,4.007333185232471,5.090678001769792,3.713572066704308,2.917770732084279,5.217649463480582,3.9318256327243257,5.3867860145356445,4.454347296253507,5.673323267171493,5.111987788356544,5.501258210544727,4.812184355372417,2.772588722239781,2.6390573296152584,5.811140992976701,5.641907070938114,5.0689042022202315,0.0,3.8066624897703196,Red
3.9415818076696905,3.2472202978773432,3.4657359027997265,2.847812143477369,2.9444389791664403,3.380143972464323,2.5649493574615367,3.970291913552122,3.4339872044851463,3.1486545205951315,2.4484425503481817,3.1426020475122085,2.436214137100507,0.07522342123758753,0.07522342123758753,3.119400733849733,2.3318404511428352,1.00304165828281,0.6931471805599453,3.912023005428146,Red
3.886705197443856,3.2188758248682006,3.7898553714539385,3.1023420086122493,1.6582280766035324,3.392829131991639,2.505525936990736,4.085976312551584,3.34109345759245,5.147494476813453,3.624340932976365,5.1298987149230735,3.56953269648137,0.6931471805599453,0.0,4.7535901911063645,5.1387352967235715,3.58351893845611,0.0,4.04305126783455,Blue
4.1588830833596715,3.4657359027997265,3.9318256327243257,3.091042453358316,1.9459101490553132,3.8918202981106265,3.258096538021482,3.1354942159291497,2.1972245773362196,4.423348504235788,3.6375861597263857,4.210274029229161,3.248434627109745,1.4469189829363254,0.965080896043587,4.180139922385087,4.023117052933733,3.1023420086122493,0.6931471805599453,3.784189633918261,Red
2.803360380906535,1.9459101490553132,2.1400661634962708,0.9162907318741551,1.5040773967762742,2.6390573296152584,1.7047480922384253,3.044522437723423,2.0794415416798357,4.613882126590113,3.798294240099803,4.288745644670657,3.2865344733420154,2.810907586541918,2.2380465718564744,4.454347296253507,4.409763389645481,3.5152698379220033,1.0986122886681098,3.8501476017100584,Blue
4.461588457510067,3.4544418961809678,4.239076020132868,2.9926023805450632,2.469158292819861,4.248495242049359,3.2293191498975893,3.871201010907891,3.1570004211501135,4.047427642434349,3.421816668864891,3.6982107815428207,2.8903717578961645,2.302585092994046,1.9095425048844386,3.9044947390073546,3.518980417318539,2.8183982582710754,1.0986122886681098,3.970291913552122,Red
4.021997858636718,3.271231055202129,3.598168058672342,2.6233089726471195,1.9603148302578617,3.86548810873015,3.0027389195795156,4.057745409773771,3.0857015113404915,4.113505915344022,3.441909995200529,3.81505813706899,2.900137018940016,2.244497076711279,1.9082576810090288,4.086355786891878,4.0550341640576555,3.3562955222518553,2.0794415416798357,3.8918202981106265,Red
4.343805421853684,3.676300671907076,3.912023005428146,2.917770732084279,3.1986731175506815,4.034240638152395,3.258096538021482,4.197201947661808,3.367295829986474,4.189654742026425,3.6538997352179097,3.9773424715487886,3.4589753929180804,2.0099336215668444,1.6717155789836453,3.871201010907891,3.71965111278069,3.1570004211501135,0.0,3.8066624897703196,Red
5.1298987149230735,4.143134726391533,4.824305715904762,3.6375861597263857,3.6309854756950335,4.8283137373023015,3.6888794541139363,4.705015520957808,3.4339872044851463,4.619904845745028,3.7873805602208694,4.263174912941527,3.098472170889234,2.88055813644784,2.588996827658341,3.7297326981459205,4.285201636235927,3.2191882760502457,1.3862943611198906,3.9318256327243257,Blue
4.203759348207967,3.518980417318539,4.119037174812473,3.369448683347575,1.1394342831883648,3.918253555178782,3.1516670751747506,4.193435464866331,2.954259025347416,4.887057915722172,3.8676955249067055,4.460460476701499,3.0541485764751974,2.9345215425090947,2.3861522315964043,5.021455450749175,4.739324553468789,3.538195658084735,1.3862943611198906,4.007333185232471,Blue
3.7612001156935624,2.833213344056216,3.258096538021482,1.0986122886681098,2.6390573296152584,3.332204510175204,1.6094379124341003,2.772588722239781,1.6094379124341003,3.5765502691400166,2.9041650800285006,3.3843902633457743,2.545531271604435,1.5040773967762742,1.4469189829363254,3.590439381300684,2.9444389791664403,2.0149030205422647,1.3862943611198906,3.912023005428146,Blue
3.9318256327243257,3.2386784521643803,3.7727609380946383,3.001962823304627,1.7047480922384253,3.2771447329921766,2.1972245773362196,3.3586377672433594,1.9810014688665833,3.713572066704308,2.995732273553991,3.5409593240373143,2.70805020110221,1.3862943611198906,1.0986122886681098,3.4965075614664802,3.2771447329921766,2.1972245773362196,1.0986122886681098,3.912023005428146,Blue
4.007333185232471,3.58351893845611,3.9512437185814275,3.4965075614664802,0.6931471805599453,2.70805020110221,2.0794415416798357,2.0794415416798357,0.6931471805599453,4.101092576408604,3.5409593240373143,3.762652548773877,2.978395353900714,2.6784497313259195,2.5131498621013955,3.8045769832792984,3.8272817769730554,3.106546639894281,1.3862943611198906,3.9512437185814275,Red
3.855452653939752,3.1570004211501135,3.5115454388310208,2.5649493574615367,2.2512917986064953,3.488902962081261,2.691243082785829,3.079613757534693,2.4849066497880004,3.9889840465642745,3.0325462466767075,3.784189633918261,2.5257286443082556,1.9810014688665833,1.7047480922384253,3.9889840465642745,3.8394523125933104,2.691243082785829,1.0986122886681098,3.9512437185814275,Red
4.50080743628511,3.4339872044851463,4.330733340286331,3.1767508985675295,2.2330340300329303,4.274058555608974,2.772588722239781,4.513602992462601,3.5263605246161616,4.764722683842107,3.788021947408479,4.599548947639867,3.4093105396632737,2.55547705235989,2.299773527056626,4.163727440111945,4.526273874987172,3.3316899386318655,1.6094379124341003,4.007333185232471,Red
3.5173007667542366,2.970414465569701,3.5263605246161616,2.0149030205422647,1.9459101490553132,2.1400661634962708,1.6094379124341003,3.823874618651441,2.752864216892003,4.8283137373023015,4.04305126783455,4.406719247264253,3.1354942159291497,3.1780538303479458,3.044522437723423,3.9512437185814275,4.477336814478207,3.2188758248682006,0.6931471805599453,3.784189633918261,Red
4.697065450692347,4.023606306831313,4.2876730284571245,3.2568938920557216,2.565850393714117,4.619288797673796,3.904416020543898,4.204109426979266,3.287264347106261,3.841293484539077,2.988187402972996,3.4390227031394347,2.169702206561776,1.9639266304308634,1.3695224149868677,4.316403541225334,3.8050566546660423,2.92737788750544,1.791759469228055,4.060443010546419,Red
4.0943445622221,3.449987545831587,4.0118683403978626,3.3004558118606235,1.7047480922384253,3.6142905971228636,2.474435349920705,3.5730476385888146,2.716349003916905,4.962844630259907,3.970291913552122,4.700480365792417,3.332204510175204,3.1780538303479458,2.8903717578961645,4.736198448394496,4.836281906951478,3.6375861597263857,0.0,3.8066624897703196,Red
3.982015377248181,3.073850052817943,3.8789831513499458,2.9041650800285006,1.5178707189086098,3.7120465133954705,2.607308631300678,3.2460044922564535,1.9459101490553132,2.740840023925201,2.0476928433652555,2.5649493574615367,1.7047480922384253,0.6931471805599453,0.5596157879354227,1.252762968495368,1.252762968495368,0.5596157879354227,0.0,3.7376696182833684,Red
3.6635616461296463,2.772588722239781,3.4011973816621555,1.9459101490553132,0.6931471805599453,3.4657359027997265,2.6390573296152584,3.258096538021482,2.70805020110221,4.695924549256556,3.991296186322654,4.627603660754415,3.9318256327243257,2.2380465718564744,1.7809591678772854,4.543294782270004,4.598507413936603,3.797418506617091,0.0,3.912023005428146,Blue
1.890850371872286,1.5448993912965292,1.8123787564307907,1.461517782357478,0.22314355131420976,1.3705460041517514,0.8109302162163288,0.8109302162163288,0.4054651081081644,4.23410650459726,3.3738074496785306,4.058285512406398,2.923035564714956,2.282063457273249,2.0060094228165872,4.07753744390572,4.083873262354805,2.9295256953157227,0.0,3.9318256327243257,Red
4.757891273005756,3.6731310971457973,4.537961436294641,3.2386784521643803,2.1972245773362196,4.73674654377681,3.3608093207568674,4.3926873798927994,3.3209810478053545,3.46182200347859,3.001962823304627,3.2386784521643803,2.6390573296152584,1.8123787564307907,1.7707060600302227,3.1986731175506815,2.840539384148289,1.9810014688665833,1.0986122886681098,3.912023005428146,Blue
4.099092236156708,3.0340511378561277,3.954618426497543,2.3978952727983707,1.8718021769015913,3.9038648177266824,2.919194970753092,3.469148043570663,2.2971013346377895,4.38767471668647,3.380143972464323,4.30493570228975,3.2151187759904887,2.70805020110221,2.313036730508233,4.39434064184069,4.413934011804563,3.2251063746188366,0.0,3.8501476017100584,Blue
4.02535169073515,3.4657359027997265,3.6375861597263857,2.833213344056216,2.302585092994046,3.9512437185814275,3.367295829986474,4.04305126783455,2.4849066497880004,4.189654742026425,3.590439381300684,4.047427642434349,3.417726683613366,2.1102132003465894,1.791759469228055,3.828641396489095,3.6826098411003407,2.740840023925201,1.0986122886681098,3.912023005428146,Blue
4.696209896668964,3.6235072522277876,4.446687218673978,3.1259378292089317,2.561337071775623,4.5814536593707755,3.457892725338701,3.649846223384727,2.583997552432231,4.824556688424589,3.769522942820863,4.499722861006889,2.9505877995230545,3.165277243768964,2.799565309937983,4.491441420659749,4.598507413936603,3.2803824105812884,1.0986122886681098,3.8501476017100584,Red
